date,data_science,gen_ai
2023-01,100,20
2023-02,101,22
2023-03,102,25
2023-04,103,28
2023-05,104,32
2023-06,105,36
2023-07,106,41
2023-08,107,46
2023-09,108,52
2023-10,109,58
2023-11,110,65
2023-12,111,72
2024-01,112,80
2024-02,113,88
2024-03,114,97
2024-04,115,107
2024-05,117,118
2024-06,118,130
2024-07,119,143
2024-08,121,157
2024-09,122,172
2024-10,124,176
2024-11,126,180
2024-12,128,185
2025-01,129,190
2025-02,131,195
2025-03,133,200
2025-04,134,205
2025-05,135,210
2025-06,136,215
2025-07,137,220
2025-08,138,225
2025-09,139,230
